Fecha,Planta,Semana,Fila,Altura,Hojas,Dias
29-ene-22,1,1,1,9,,
19-Feb-22,2,1,1,4,2,20
19-Feb-22,3,1,1,0,0,20
19-Feb-22,4,1,1,3,1,20
19-Feb-22,5,1,1,4,2,20
19-Feb-22,6,1,1,2,,
19-Feb-22,7,1,1,3,2,20
19-Feb-22,8,1,1,2,0,20
19-Feb-22,9,1,1,2,1,20
19-Feb-22,11,1,1,2,1,
19-Feb-22,12,1,1,2,,
19-Feb-22,13,1,1,4,2,20
19-Feb-22,14,1,1,2,,
19-Feb-22,15,1,1,2,1,20
19-Feb-22,16,1,1,5,2,20
19-Feb-22,17,1,1,4,,
19-Feb-22,18,1,1,4,2,20
19-Feb-22,19,1,1,3,1,20
19-Feb-22,20,1,1,3,,
19-Feb-22,21,1,1,4,2,20
19-Feb-22,22,1,1,3,1,
19-Feb-22,23,1,1,3,,
19-Feb-22,24,1,1,3,,
19-Feb-22,25,1,1,6,2,20
19-Feb-22,26,1,1,4,2,20
19-Feb-22,27,1,1,2,,
19-Feb-22,28,1,1,1,1,20
19-Feb-22,29,1,1,4,,
19-Feb-22,30,1,1,3,1,20
19-Feb-22,31,1,1,4,2,20
19-Feb-22,32,1,1,2,,
19-Feb-22,33,1,1,3,2,20
19-Feb-22,34,1,1,2,1,
19-Feb-22,35,1,1,4,1,
19-Feb-22,36,1,1,7,,
19-Feb-22,37,1,1,5,2,20
19-Feb-22,38,1,1,4,2,20
19-Feb-22,39,1,2,4,1,20
19-Feb-22,40,1,2,5,,
19-Feb-22,41,1,2,3,,
19-Feb-22,42,1,2,5,,
19-Feb-22,43,1,2,2,0,20
19-Feb-22,44,1,2,5,,
19-Feb-22,45,1,2,2,,
19-Feb-22,46,1,2,3,,
19-Feb-22,47,1,2,3,,
19-Feb-22,48,1,2,2,2,20
19-Feb-22,49,1,2,6,,
19-Feb-22,50,1,2,5,2,20
19-Feb-22,51,1,2,3,,
19-Feb-22,52,1,2,2,,
19-Feb-22,53,1,2,2,,
19-Feb-22,54,1,2,1,,
19-Feb-22,55,1,2,3,,
19-Feb-22,56,1,2,2,,
19-Feb-22,57,1,2,2,,
19-Feb-22,58,1,2,4,,
19-Feb-22,59,1,2,3,1,20
19-Feb-22,60,1,2,2,,
19-Feb-22,61,1,2,2,,
19-Feb-22,62,1,2,1,,
19-Feb-22,63,1,2,2,,
19-Feb-22,64,1,2,4,,
19-Feb-22,65,1,2,3,,
19-Feb-22,66,1,2,2,,
19-Feb-22,67,1,2,4,,
19-Feb-22,68,1,2,2,,
19-Feb-22,69,1,2,2,,
19-Feb-22,70,1,2,2,1,20
19-Feb-22,71,1,2,3,,
19-Feb-22,72,1,2,3,,
19-Feb-22,73,1,2,5,,
19-Feb-22,74,1,2,2,,
19-Feb-22,75,1,2,2,,
19-Feb-22,76,1,2,8,,
19-Feb-22,77,1,2,3,,
19-Feb-22,78,1,2,3,2,20
19-Feb-22,79,1,2,2,,
19-Feb-22,80,1,2,5,0,20
19-Feb-22,81,1,3,3,,
19-Feb-22,82,1,3,4,2,20
19-Feb-22,83,1,3,3,2,20
19-Feb-22,84,1,3,2,,
19-Feb-22,85,1,3,9,2,20
19-Feb-22,86,1,3,4,,
19-Feb-22,87,1,3,3,2,20
19-Feb-22,88,1,3,5,2,20
19-Feb-22,89,1,3,3,,
19-Feb-22,90,1,3,3,,
19-Feb-22,91,1,3,4,2,20
19-Feb-22,92,1,3,4,1,20
19-Feb-22,93,1,3,4,2,20
19-Feb-22,94,1,3,4,1,
19-Feb-22,95,1,3,3,2,20
19-Feb-22,96,1,3,4,1,20
19-Feb-22,97,1,3,3,2,20
19-Feb-22,98,1,3,2,,
19-Feb-22,99,1,3,1,,
19-Feb-22,100,1,3,8,3,20
19-Feb-22,101,1,3,3,2,20
19-Feb-22,102,1,3,6,2,20
19-Feb-22,103,1,3,2,,
19-Feb-22,104,1,3,3,2,20
19-Feb-22,105,1,3,3,,
19-Feb-22,106,1,3,3,1,20
19-Feb-22,107,1,3,4,2,20
19-Feb-22,108,1,3,6,2,20
19-Feb-22,109,1,3,3,1,20
19-Feb-22,110,1,3,3,,
19-Feb-22,111,1,3,4,2,20
19-Feb-22,112,1,3,4,,
19-Feb-22,113,1,3,3,2,20
19-Feb-22,114,1,3,5,1,20
19-Feb-22,115,1,3,6,,
19-Feb-22,116,1,3,4,2,20
19-Feb-22,117,1,3,3,,
19-Feb-22,118,1,4,5,2,20
19-Feb-22,119,1,4,4,,
19-Feb-22,120,1,4,8,3,20
19-Feb-22,121,1,4,5,3,20
19-Feb-22,122,1,4,8,,
19-Feb-22,123,1,4,4,,
19-Feb-22,124,1,4,4,,
19-Feb-22,125,1,4,5,3,20
19-Feb-22,126,1,4,3,1,
19-Feb-22,127,1,4,3,,
19-Feb-22,128,1,4,4,1,20
19-Feb-22,129,1,4,2,,
19-Feb-22,130,1,4,2,2,20
19-Feb-22,131,1,4,1,,
19-Feb-22,132,1,4,2,1,20
19-Feb-22,133,1,4,1,,
19-Feb-22,134,1,4,2,,
19-Feb-22,135,1,4,4,,
19-Feb-22,136,1,4,2,,
19-Feb-22,137,1,4,4,2,20
19-Feb-22,138,1,4,2,2,20
19-Feb-22,139,1,4,2,,
19-Feb-22,140,1,4,3,,
19-Feb-22,141,1,4,4,,
19-Feb-22,142,1,4,2,1,20
19-Feb-22,143,1,4,3,2,20
19-Feb-22,144,1,4,3,,
19-Feb-22,145,1,4,3,1,20
19-Feb-22,146,1,4,4,,
19-Feb-22,147,1,4,3,,
19-Feb-22,148,1,4,2,1,20
19-Feb-22,149,1,5,5,2,
19-Feb-22,150,1,5,3,2,
19-Feb-22,151,1,5,2,,
19-Feb-22,152,1,5,5,2,
19-Feb-22,153,1,5,4,,
19-Feb-22,154,1,5,3,2,20
19-Feb-22,155,1,5,0,0,20
19-Feb-22,156,1,5,0,0,20
19-Feb-22,157,1,5,2,,
19-Feb-22,158,1,5,3,2,20
19-Feb-22,159,1,5,1,,
19-Feb-22,160,1,5,2,0,20
19-Feb-22,161,1,5,5,4,20
19-Feb-22,162,1,5,3,,
19-Feb-22,163,1,5,6,2,20
19-Feb-22,164,1,5,2,,
19-Feb-22,165,1,5,1,0,20
19-Feb-22,166,1,5,0,0,20
19-Feb-22,167,1,5,3,2,20
19-Feb-22,168,1,5,2,2,20
19-Feb-22,169,1,5,2,2,20
19-Feb-22,170,1,5,6,3,20
19-Feb-22,171,1,5,3,3,20
19-Feb-22,172,1,5,2,,
19-Feb-22,173,1,5,4,2,20
19-Feb-22,174,1,5,2,2,20
19-Feb-22,175,1,5,4,2,20
19-Feb-22,176,1,5,6,3,20
19-Feb-22,177,1,5,4,2,20
19-Feb-22,178,1,5,2,,
19-Feb-22,179,1,5,3,,
19-Feb-22,180,1,5,4,2,20
19-Feb-22,181,1,5,4,2,20
19-Feb-22,182,1,5,2,2,20
19-Feb-22,183,1,5,3,2,20
19-Feb-22,184,1,5,3,2,20
19-Feb-22,185,1,5,3,,
19-Feb-22,186,1,5,2,2,20
19-Feb-22,187,1,6,3,2,
19-Feb-22,188,1,6,4,,
19-Feb-22,189,1,6,4,2,20
19-Feb-22,190,1,6,4,3,20
19-Feb-22,191,1,6,3,,
19-Feb-22,192,1,6,4,,
19-Feb-22,193,1,6,4,,
19-Feb-22,194,1,6,4,,
19-Feb-22,195,1,6,5,,
19-Feb-22,196,1,6,5,,
19-Feb-22,197,1,6,5,,
19-Feb-22,198,1,6,5,2,20
19-Feb-22,199,1,6,2,,
19-Feb-22,200,1,6,3,,
19-Feb-22,201,1,6,4,2,20
19-Feb-22,202,1,6,4,,
19-Feb-22,203,1,6,2,,
19-Feb-22,204,1,6,3,,
19-Feb-22,205,1,6,6,2,20
19-Feb-22,206,1,6,2,1,20
19-Feb-22,207,1,6,3,,
19-Feb-22,208,1,6,4,2,20
19-Feb-22,209,1,6,4,,
19-Feb-22,210,1,6,2,,
19-Feb-22,211,1,6,3,2,20
19-Feb-22,212,1,6,6,,
19-Feb-22,213,1,6,6,3,20
19-Feb-22,214,1,6,3,,
19-Feb-22,215,1,6,4,,
19-Feb-22,216,1,7,2,,
19-Feb-22,217,1,7,2,,
19-Feb-22,218,1,7,5,,
19-Feb-22,219,1,7,2,,
19-Feb-22,220,1,7,3,2,20
19-Feb-22,221,1,7,0,,
19-Feb-22,222,1,7,2,,
19-Feb-22,223,1,7,2,,
19-Feb-22,224,1,7,2,,
19-Feb-22,225,1,7,4,2,20
19-Feb-22,226,1,7,3,,
19-Feb-22,227,1,7,2,,
19-Feb-22,228,1,7,1,,
19-Feb-22,229,1,7,2,,
19-Feb-22,230,1,7,4,,
19-Feb-22,231,1,7,2,,
19-Feb-22,232,1,7,2,,
19-Feb-22,233,1,7,1,,
19-Feb-22,234,1,7,2,,
19-Feb-22,235,1,7,4,3,20
19-Feb-22,236,1,7,4,,
19-Feb-22,237,1,7,2,,
19-Feb-22,238,1,7,2,,
19-Feb-22,239,1,7,3,,
19-Feb-22,240,1,7,2,,
19-Feb-22,241,1,7,6,,
19-Feb-22,242,1,7,3,2,20
19-Feb-22,243,1,7,3,,
19-Feb-22,244,1,7,3,,
19-Feb-22,245,1,7,3,,
19-Feb-22,246,1,7,2,,
19-Feb-22,247,1,7,4,,
19-Feb-22,248,1,7,2,2,20
19-Feb-22,249,1,7,3,0,20
19-Feb-22,250,2,7,6,4,27
26-Feb-22,1,2,1,21,6,27
26-Feb-22,2,2,1,3,2,27
26-Feb-22,4,2,1,5,2,27
26-Feb-22,5,2,1,5,2,27
26-Feb-22,6,2,1,4,2,27
26-Feb-22,7,2,1,3,1,27
26-Feb-22,8,2,1,4,,
26-Feb-22,9,2,1,8,3,27
26-Feb-22,10,2,1,6,2,27
26-Feb-22,11,2,1,9,2,27
26-Feb-22,12,2,1,8,3,27
26-Feb-22,13,2,1,7,2,27
26-Feb-22,14,2,1,9,2,27
26-Feb-22,15,2,1,9,3,27
26-Feb-22,16,2,1,5,2,27
26-Feb-22,17,2,1,3,0,27
26-Feb-22,18,2,1,7,2,27
26-Feb-22,19,2,1,6,2,27
26-Feb-22,20,2,1,5,0,27
26-Feb-22,21,2,1,5,2,27
26-Feb-22,22,2,1,5,2,27
26-Feb-22,23,2,1,1,0,27
26-Feb-22,24,2,1,8,4,27
26-Feb-22,25,2,1,1,,
26-Feb-22,26,2,1,4,2,27
26-Feb-22,27,2,1,6,2,27
26-Feb-22,28,2,1,5,2,27
26-Feb-22,30,2,1,4,0,27
26-Feb-22,31,2,1,9,3,27
26-Feb-22,32,2,1,7,2,27
26-Feb-22,33,2,1,8,3,27
26-Feb-22,34,2,1,5,0,27
26-Feb-22,35,2,1,6,4,27
26-Feb-22,36,2,1,7,2,27
26-Feb-22,37,2,1,9,2,27
26-Feb-22,38,2,1,10,4,27
26-Feb-22,39,2,1,8,3,27
26-Feb-22,40,2,1,5,2,27
26-Feb-22,41,2,2,7,2,27
26-Feb-22,42,2,2,9,2,27
26-Feb-22,43,2,2,6,2,27
26-Feb-22,44,2,2,10,3,27
26-Feb-22,45,2,2,3,1,27
26-Feb-22,46,2,2,9,4,27
26-Feb-22,47,2,2,4,0,27
26-Feb-22,48,2,2,5,0,27
26-Feb-22,49,2,2,7,,
26-Feb-22,50,2,2,6,1,27
26-Feb-22,51,2,2,5,11,27
26-Feb-22,52,2,2,8,,
26-Feb-22,53,2,2,12,6,27
26-Feb-22,54,2,2,7,2,27
26-Feb-22,55,2,2,5,0,27
26-Feb-22,56,2,2,5,0,27
26-Feb-22,57,2,2,5,0,27
26-Feb-22,58,2,2,8,4,27
26-Feb-22,59,2,2,7,4,27
26-Feb-22,60,2,2,5,2,27
26-Feb-22,61,2,2,7,2,27
26-Feb-22,62,2,2,5,1,27
26-Feb-22,63,2,2,5,2,27
26-Feb-22,64,2,2,6,1,27
26-Feb-22,65,2,2,3,0,27
26-Feb-22,66,2,2,5,2,27
26-Feb-22,67,2,2,6,1,27
26-Feb-22,68,2,2,2,0,27
26-Feb-22,69,2,2,8,2,27
26-Feb-22,70,2,2,10,2,27
26-Feb-22,71,2,2,6,2,27
26-Feb-22,72,2,2,5,,
26-Feb-22,73,2,2,4,,
26-Feb-22,74,2,2,7,0,27
26-Feb-22,75,2,2,9,2,27
26-Feb-22,76,2,2,11,4,27
26-Feb-22,77,2,2,5,6,27
26-Feb-22,78,2,2,5,1,27
26-Feb-22,79,2,2,21,1,27
26-Feb-22,80,2,2,6,6,27
26-Feb-22,81,2,2,6,2,27
26-Feb-22,82,2,2,5,1,27
26-Feb-22,85,2,2,4,0,27
26-Feb-22,86,2,2,3,0,27
26-Feb-22,87,2,2,2,0,27
26-Feb-22,88,2,3,7,2,27
26-Feb-22,89,2,3,8,2,27
26-Feb-22,91,2,3,6,2,27
26-Feb-22,92,2,3,6,2,27
26-Feb-22,93,2,3,13,4,27
26-Feb-22,94,2,3,6,2,27
26-Feb-22,95,2,3,8,,
26-Feb-22,96,2,3,8,2,27
26-Feb-22,97,2,3,7,2,27
26-Feb-22,98,2,3,5,,
26-Feb-22,99,2,3,6,0,27
26-Feb-22,100,2,3,6,0,27
26-Feb-22,101,2,3,7,1,27
26-Feb-22,102,2,3,4,0,27
26-Feb-22,103,2,3,7,,
26-Feb-22,104,2,3,4,,
26-Feb-22,106,2,3,6,2,27
26-Feb-22,107,2,3,5,2,27
26-Feb-22,108,2,3,3,0,27
26-Feb-22,109,2,3,11,4,27
26-Feb-22,111,2,3,7,2,27
26-Feb-22,112,2,3,2,0,27
26-Feb-22,113,2,3,10,4,27
26-Feb-22,114,2,3,4,,
26-Feb-22,115,2,3,6,0,27
26-Feb-22,116,2,3,7,2,27
26-Feb-22,117,2,3,8,4,27
26-Feb-22,118,2,3,6,4,27
26-Feb-22,119,2,3,4,0,27
26-Feb-22,120,2,3,9,4,27
26-Feb-22,121,2,3,12,4,27
26-Feb-22,122,2,3,9,2,27
26-Feb-22,123,2,3,7,2,27
26-Feb-22,124,2,3,7,2,27
26-Feb-22,125,2,3,9,4,27
26-Feb-22,126,2,3,8,,
26-Feb-22,127,2,3,10,4,27
26-Feb-22,128,2,3,7,2,27
26-Feb-22,129,2,3,11,4,27
26-Feb-22,130,2,3,6,4,27
26-Feb-22,131,2,3,3,0,27
26-Feb-22,132,2,3,6,0,27
26-Feb-22,133,2,3,8,3,27
26-Feb-22,134,2,3,14,4,27
26-Feb-22,135,2,4,13,2,27
26-Feb-22,137,2,4,14,4,27
26-Feb-22,138,2,4,11,2,27
26-Feb-22,139,2,4,16,6,27
26-Feb-22,140,2,4,10,2,27
26-Feb-22,141,2,4,7,2,27
26-Feb-22,142,2,4,8,4,27
26-Feb-22,143,2,4,7,2,27
26-Feb-22,144,2,4,6,0,27
26-Feb-22,145,2,4,6,0,27
26-Feb-22,146,2,4,4,0,27
26-Feb-22,147,2,4,3,,
26-Feb-22,148,2,4,6,2,27
26-Feb-22,149,2,4,4,0,27
26-Feb-22,150,2,4,3,0,27
26-Feb-22,153,2,4,5,0,27
26-Feb-22,154,2,4,7,2,27
26-Feb-22,155,2,4,4,0,27
26-Feb-22,156,2,4,10,4,27
26-Feb-22,157,2,4,5,2,27
26-Feb-22,158,2,4,5,2,27
26-Feb-22,159,2,4,6,0,27
26-Feb-22,160,2,4,8,2,27
26-Feb-22,163,2,4,5,0,27
26-Feb-22,164,2,4,5,0,27
26-Feb-22,165,2,4,6,2,27
26-Feb-22,166,2,4,7,2,27
26-Feb-22,167,2,4,6,2,27
26-Feb-22,170,2,4,7,1,27
26-Feb-22,174,2,5,12,4,27
26-Feb-22,175,2,5,7,2,27
26-Feb-22,176,2,5,5,2,27
26-Feb-22,177,2,5,10,4,27
26-Feb-22,178,2,5,8,2,27
26-Feb-22,179,2,5,1,0,27
26-Feb-22,180,2,5,6,2,27
26-Feb-22,181,2,5,2,0,27
26-Feb-22,182,2,5,4,0,27
26-Feb-22,183,2,5,7,2,27
26-Feb-22,184,2,5,9,2,27
26-Feb-22,185,2,5,3,0,27
26-Feb-22,186,2,5,4,0,27
26-Feb-22,187,2,5,4,0,27
26-Feb-22,188,2,5,10,4,27
26-Feb-22,189,2,5,7,4,27
26-Feb-22,190,2,5,8,4,27
26-Feb-22,191,2,5,15,0,27
26-Feb-22,192,2,5,2,0,27
26-Feb-22,193,2,5,3,0,27
26-Feb-22,194,2,5,2,0,27
26-Feb-22,195,2,5,7,2,27
26-Feb-22,196,2,5,6,2,27
26-Feb-22,197,2,5,12,4,27
26-Feb-22,198,2,5,7,2,27
26-Feb-22,199,2,5,5,0,27
26-Feb-22,200,2,5,9,2,27
26-Feb-22,201,2,5,7,2,27
26-Feb-22,202,2,5,8,2,27
26-Feb-22,203,2,5,12,4,27
26-Feb-22,204,2,5,8,2,27
26-Feb-22,205,2,5,6,2,27
26-Feb-22,206,2,5,7,2,27
26-Feb-22,207,2,5,8,4,27
26-Feb-22,208,2,5,8,2,27
26-Feb-22,209,2,5,7,4,27
26-Feb-22,210,2,5,7,2,27
26-Feb-22,211,2,5,5,,
26-Feb-22,212,2,5,2,0,27
26-Feb-22,213,2,5,8,2,27
26-Feb-22,214,2,5,8,2,27
26-Feb-22,215,2,5,9,4,27
26-Feb-22,216,2,6,9,2,27
26-Feb-22,217,2,6,8,2,27
26-Feb-22,218,2,6,7,1,27
26-Feb-22,219,2,6,9,4,27
26-Feb-22,220,2,6,6,2,27
26-Feb-22,221,2,6,12,4,27
26-Feb-22,222,2,6,5,0,27
26-Feb-22,223,2,6,8,2,27
26-Feb-22,227,2,6,8,2,27
26-Feb-22,228,2,6,8,2,27
26-Feb-22,229,2,6,9,2,27
26-Feb-22,230,2,6,9,4,27
26-Feb-22,231,2,6,6,,
26-Feb-22,232,2,6,5,2,27
26-Feb-22,233,2,6,2,0,27
26-Feb-22,234,2,6,6,2,27
26-Feb-22,235,2,6,8,2,27
26-Feb-22,236,2,6,5,2,27
26-Feb-22,237,2,6,9,2,27
26-Feb-22,238,2,6,6,2,27
26-Feb-22,239,2,6,8,2,27
26-Feb-22,240,2,6,10,4,27
26-Feb-22,241,2,6,2,0,27
26-Feb-22,242,2,6,3,0,27
26-Feb-22,243,2,6,7,2,27
26-Feb-22,244,2,6,8,2,27
26-Feb-22,245,2,6,7,2,27
26-Feb-22,247,2,6,7,2,27
26-Feb-22,248,2,6,6,0,27
26-Feb-22,249,2,6,6,2,27
26-Feb-22,250,2,6,13,4,27
26-Feb-22,251,2,6,10,4,27
26-Feb-22,252,2,6,7,2,27
26-Feb-22,253,2,6,10,4,27
26-Feb-22,254,2,7,5,0,27
26-Feb-22,255,2,7,2,0,27
26-Feb-22,256,2,7,7,2,27
26-Feb-22,257,2,7,12,4,27
26-Feb-22,259,2,7,7,1,27
26-Feb-22,260,2,7,8,2,27
26-Feb-22,261,2,7,4,0,27
26-Feb-22,262,2,7,5,0,27
26-Feb-22,263,2,7,6,0,27
26-Feb-22,264,2,7,5,0,27
26-Feb-22,265,2,7,7,2,27
26-Feb-22,266,2,7,9,2,27
26-Feb-22,267,2,7,6,2,27
26-Feb-22,268,2,7,4,2,27
26-Feb-22,269,2,7,6,2,27
26-Feb-22,270,2,7,8,4,27
26-Feb-22,271,2,7,8,2,27
26-Feb-22,272,2,7,7,1,27
26-Feb-22,273,2,7,3,,
26-Feb-22,274,2,7,5,2,27
26-Feb-22,275,2,7,5,0,27
26-Feb-22,276,2,7,8,2,27
26-Feb-22,278,2,7,7,2,27
26-Feb-22,279,2,7,6,2,27
26-Feb-22,280,2,7,7,4,27
26-Feb-22,284,2,7,12,4,27
26-Feb-22,285,2,7,7,1,27
26-Feb-22,288,2,7,8,2,27
26-Feb-22,289,2,7,6,2,27
26-Feb-22,290,2,7,5,2,27
26-Feb-22,291,2,7,9,2,27
26-Feb-22,292,2,7,6,0,27
26-Feb-22,293,2,7,8,0,27
26-Feb-22,294,2,7,7,2,27
26-Feb-22,295,2,7,4,0,27
26-Feb-22,296,2,7,9,2,57
26-Mar-22,1,6,1,125,22,57
26-Mar-22,2,6,1,55,12,57
26-Mar-22,3,6,1,67,,
26-Mar-22,4,6,1,80,16,57
26-Mar-22,5,6,1,47,,
26-Mar-22,6,6,1,37,,
26-Mar-22,7,6,1,50,10,57
26-Mar-22,8,6,1,72,,
26-Mar-22,10,6,1,57,,
26-Mar-22,11,6,1,82,,
26-Mar-22,12,6,1,70,15,57
26-Mar-22,13,6,1,33,,
26-Mar-22,14,6,1,55,12,57
26-Mar-22,15,6,1,47,,
26-Mar-22,16,6,1,77,,
26-Mar-22,17,6,1,77,,
26-Mar-22,18,6,1,70,13,57
26-Mar-22,19,6,1,52,,
26-Mar-22,20,6,1,75,5,57
26-Mar-22,21,6,1,32,,
26-Mar-22,22,6,1,50,12,57
26-Mar-22,23,6,1,57,,
26-Mar-22,24,6,1,27,,
26-Mar-22,25,6,1,65,13,57
26-Mar-22,26,6,1,57,,
26-Mar-22,27,6,1,42,,
26-Mar-22,28,6,1,52,,
26-Mar-22,29,6,1,72,,
26-Mar-22,30,6,1,65,10,57
26-Mar-22,31,6,1,72,,
26-Mar-22,32,6,1,60,10,57
26-Mar-22,33,6,1,77,,
26-Mar-22,34,6,1,70,13,57
26-Mar-22,35,6,1,80,12,57
26-Mar-22,36,6,1,102,,
26-Mar-22,37,6,1,102,,
26-Mar-22,38,6,1,67,,
26-Mar-22,39,6,2,45,8,57
26-Mar-22,42,6,2,47,,
26-Mar-22,43,6,2,77,,
26-Mar-22,44,6,2,67,,
26-Mar-22,45,6,2,50,10,57
26-Mar-22,47,6,2,50,12,57
26-Mar-22,48,6,2,52,,
26-Mar-22,49,6,2,67,,
26-Mar-22,50,6,2,57,,
26-Mar-22,51,6,2,57,,
26-Mar-22,52,6,2,57,,
26-Mar-22,53,6,2,30,8,57
26-Mar-22,54,6,2,57,,
26-Mar-22,55,6,2,77,,
26-Mar-22,56,6,2,57,,
26-Mar-22,57,6,2,50,12,57
26-Mar-22,58,6,2,60,12,57
26-Mar-22,59,6,2,57,,
26-Mar-22,60,6,2,27,,
26-Mar-22,61,6,2,50,12,57
26-Mar-22,62,6,2,40,10,57
26-Mar-22,63,6,2,47,,
26-Mar-22,64,6,2,67,,
26-Mar-22,65,6,2,42,,
26-Mar-22,66,6,2,80,16,57
26-Mar-22,67,6,2,87,,
26-Mar-22,68,6,2,47,,
26-Mar-22,69,6,2,57,,
26-Mar-22,70,6,2,75,11,57
26-Mar-22,71,6,2,107,,
26-Mar-22,72,6,2,125,22,57
26-Mar-22,73,6,2,87,,
26-Mar-22,74,6,2,137,,
26-Mar-22,75,6,2,97,,
26-Mar-22,76,6,2,92,,
26-Mar-22,77,6,2,57,,
26-Mar-22,78,6,2,50,12,57
26-Mar-22,79,6,2,42,,
26-Mar-22,80,6,2,52,,
26-Mar-22,82,6,3,100,14,57
26-Mar-22,83,6,3,50,12,57
26-Mar-22,84,6,3,72,,
26-Mar-22,85,6,3,77,,
26-Mar-22,86,6,3,100,16,57
26-Mar-22,87,6,3,97,,
26-Mar-22,88,6,3,85,15,57
26-Mar-22,89,6,3,85,12,57
26-Mar-22,90,6,3,95,15,57
26-Mar-22,91,6,3,77,,
26-Mar-22,92,6,3,62,,
26-Mar-22,93,6,3,65,18,57
26-Mar-22,94,6,3,62,,
26-Mar-22,95,6,3,55,11,57
26-Mar-22,96,6,3,85,16,57
26-Mar-22,97,6,3,57,,
26-Mar-22,98,6,3,77,,
26-Mar-22,99,6,3,82,,
26-Mar-22,100,6,3,105,22,57
26-Mar-22,101,6,3,47,,
26-Mar-22,102,6,3,65,14,57
26-Mar-22,103,6,3,80,12,57
26-Mar-22,104,6,3,42,,
26-Mar-22,105,6,3,62,,
26-Mar-22,106,6,3,80,14,57
26-Mar-22,107,6,3,95,16,57
26-Mar-22,108,6,3,85,10,57
26-Mar-22,109,6,3,47,,
26-Mar-22,110,6,3,87,,
26-Mar-22,111,6,3,110,17,57
26-Mar-22,112,6,3,95,12,57
26-Mar-22,113,6,3,105,12,57
26-Mar-22,114,6,3,75,12,57
26-Mar-22,115,6,3,32,,
26-Mar-22,116,6,3,115,26,57
26-Mar-22,117,6,3,112,,
26-Mar-22,118,6,3,107,,
26-Mar-22,119,6,3,107,,
26-Mar-22,120,6,3,92,,
26-Mar-22,121,6,3,92,,
26-Mar-22,123,6,4,100,16,57
26-Mar-22,124,6,4,107,,
26-Mar-22,125,6,4,62,,
26-Mar-22,126,6,4,117,,
26-Mar-22,127,6,4,92,,
26-Mar-22,128,6,4,147,,
26-Mar-22,129,6,4,97,,
26-Mar-22,130,6,4,110,12,57
26-Mar-22,131,6,4,105,18,57
26-Mar-22,132,6,4,102,,
26-Mar-22,133,6,4,80,16,57
26-Mar-22,134,6,4,95,14,57
26-Mar-22,135,6,4,72,,
26-Mar-22,137,6,4,107,,
26-Mar-22,138,6,4,55,12,57
26-Mar-22,139,6,4,52,,
26-Mar-22,140,6,4,37,,
26-Mar-22,141,6,4,60,16,57
26-Mar-22,142,6,4,97,,
26-Mar-22,143,6,4,100,24,57
26-Mar-22,144,6,4,65,13,57
26-Mar-22,145,6,4,62,,
26-Mar-22,146,6,4,102,,
26-Mar-22,147,6,4,40,12,57
26-Mar-22,148,6,4,50,12,57
26-Mar-22,149,6,4,62,,
26-Mar-22,150,6,4,72,,
26-Mar-22,151,6,4,82,,
